,mfcc_1,mfcc_2,mfcc_3,mfcc_4,mfcc_5,mfcc_6,mfcc_7,mfcc_8,mfcc_9,mfcc_10,mfcc_11,mfcc_12,mfcc_13,class_encoded
0,-596.27124,105.50752,-16.348253,34.213352,-7.0406265,9.673249,15.6728945,-18.594084,12.680883,-3.053727,-9.320203,5.6080823,-5.410851,0
1,-359.78244,72.18768,27.768223,38.32843,5.198799,8.380541,10.607283,-13.184477,11.505762,-4.186356,-6.031159,2.4385679,-6.354579,0
2,-424.57343,57.615242,12.12886,49.243443,-2.5263627,11.702657,11.698957,-2.7707326,-1.3884845,-1.1232892,-11.638446,14.478795,-10.840614,0
3,-524.17444,103.392075,-7.3271832,56.39101,10.343275,4.7319717,23.96091,-0.65497315,6.595408,4.1642118,-6.0804906,7.985336,0.11255621,0
4,-519.2894,101.25086,20.647596,29.956661,8.789474,8.442513,3.100049,5.523725,0.42998162,5.303805,-0.01429932,4.767339,0.963716,0
5,-435.0254,88.13869,-8.913425,33.792217,-20.925095,20.094696,2.5530324,2.2966537,7.3470774,-5.479057,-0.5094786,-5.019014,-22.512505,0
6,-539.4963,65.72974,11.844351,15.23914,-1.317961,11.463459,-1.1839038,-5.075812,3.4342635,-5.1364183,-2.5538225,-0.42205825,-4.5935373,0
7,-450.60312,96.50266,-18.157711,31.062603,-21.166252,15.236817,8.8899145,2.3100386,2.3309102,-7.408724,-1.2926431,6.4204364,-15.379827,0
8,-487.7658,125.63799,-2.4094982,-11.673237,-5.256752,-1.838714,-5.1409984,-20.677864,-21.87236,-11.365635,-1.6101959,-15.515988,-17.12059,0
9,-333.7556,122.819305,13.127054,38.379723,10.123561,6.5894704,-0.76182103,6.9866405,9.992365,-5.2164335,0.8994408,-0.9233393,-11.768747,0
10,-566.6352,56.596603,6.304258,51.08381,-0.8224364,5.009781,-19.48824,-27.710957,-7.274611,1.572124,-16.441204,-6.929744,-7.1872454,0
11,-363.64386,136.21936,-12.840155,20.94004,7.5226674,-4.472959,12.827908,-4.812377,-7.4197464,-10.730729,-0.72915167,5.4587398,-4.337156,0
12,-458.13843,89.02521,24.464535,16.15275,0.5647583,5.0737395,-4.4289255,-6.95384,0.1933833,-2.0384653,-10.122377,-4.0725484,1.730269,0
13,-536.09735,57.97464,-6.8591795,50.87419,-32.925755,7.232046,1.2789619,-16.242922,-9.070045,12.948324,-14.720537,-9.036429,-8.826663,0
14,-531.4323,34.70206,5.2604647,25.961058,-2.617385,8.160194,-2.3324816,-0.4769184,-3.1603754,3.522787,-4.9433594,0.70598745,-4.646177,0
15,-566.2208,61.380398,22.036148,12.735688,-0.3271188,12.902113,0.9613573,0.49281305,2.3365924,-3.8548732,-2.0770178,-1.0285901,-3.3569086,0
16,-570.6394,60.601364,15.871391,33.407658,-0.50988984,16.749218,-6.6975284,4.7831173,-4.6126423,6.4641275,0.65402466,1.9166625,-2.876716,0
17,-479.16327,57.645573,-11.876299,25.740982,-9.099511,-1.5579685,8.651966,-19.100103,-1.5334277,-3.2228093,-6.656003,-4.1450477,-9.251875,1
18,-407.56204,43.400757,25.318693,36.725273,6.2050524,13.034995,10.768437,-4.9806366,13.803641,0.044398353,-3.2219388,4.0839667,-2.3763947,1
19,-435.5812,47.286377,15.623551,45.37095,-6.3910875,11.113228,14.910107,-1.5256256,-2.350558,1.169948,-16.241112,14.954186,-10.076764,1
20,-488.701,117.67128,-2.9300406,54.320404,2.7342293,-7.8641515,24.27918,4.801315,6.3161135,6.561421,-2.0816405,9.233862,0.00650535,1
21,-511.2051,106.28009,21.871288,26.678162,5.3647633,4.5080256,2.3694866,3.643068,-0.34536093,4.4461317,0.29012313,3.3660429,2.2515116,1
22,-438.73587,97.46838,-16.928057,30.814379,-22.633715,20.953308,7.8419333,-7.035835,2.9947925,-3.037047,2.4452648,3.550238,-21.085865,1
23,-533.8647,64.91629,11.323852,12.746007,-0.06486687,12.4993725,-0.16100414,-5.7219567,0.9335508,-7.262895,-3.3146503,0.0049603223,-7.385196,1
24,-442.27713,94.04149,-17.504555,29.31265,-21.899761,13.950002,6.144682,2.3936708,1.8706633,-6.9926276,-0.63297194,8.456166,-15.446105,1
25,-430.21814,96.02097,-3.8575695,-10.413701,-3.471769,-4.01976,-0.8773996,-15.482826,-26.931381,-10.336122,-2.6913366,-17.37001,-16.259018,1
26,-369.4627,125.63372,17.588726,40.32091,7.123047,13.665994,1.1971995,7.380697,8.683774,-0.08244881,-1.1673865,-2.3756542,-11.277699,1
27,-517.6282,59.35646,9.984806,36.40738,-5.370365,-5.483448,-20.641918,-23.52468,-3.3517578,-0.8972249,-12.960463,-8.525008,-7.5227876,1
28,-396.09775,110.56476,-9.625274,19.530727,4.4187775,0.6904152,15.920913,-10.339128,-7.548777,0.0014024389,-4.3328958,-2.1594462,-0.46518707,1
29,-503.11087,89.59836,28.002481,12.932064,-0.39887643,2.780646,-2.4146476,-4.6277,0.38856843,-2.0726144,-8.04926,-1.0645837,1.4872527,1
30,-581.5493,55.520554,20.13212,39.002476,-26.712618,-3.9024088,-1.1546253,-17.08723,-10.218451,-3.5274873,-9.200453,-7.999071,-8.167938,1
31,-547.4053,66.37659,6.7466416,31.869652,-3.1356442,12.058557,-1.1002642,-5.0563016,-1.7241321,4.5489936,-6.0561786,0.0942698,-5.5100083,1
32,-520.7069,64.63928,10.91749,7.095566,-10.119328,13.713595,-4.224983,-10.3860855,0.62183326,-12.029089,-8.262619,-1.7150179,-9.341862,1
33,-540.85254,61.484478,14.282203,24.861307,-4.9999,16.22986,-8.137772,3.028508,-6.652911,4.771877,1.6988878,-0.11603296,-5.4184113,1
34,-575.1043,81.31153,-13.758655,32.507072,-12.294865,2.1225793,13.703963,-16.586483,6.822292,-2.8605669,-9.999253,2.23121,-2.66155,2
35,-405.15256,71.433,30.978067,49.55902,6.891042,12.228438,8.926865,-8.214282,16.500671,-3.2233417,-0.63849765,3.1703527,-5.1114755,2
36,-476.57422,60.324562,22.678019,38.94782,-1.7168374,13.254271,12.399824,2.1805036,1.9642193,0.7266109,-15.736574,13.048196,-11.777876,2
37,-531.35974,107.63816,-4.3991966,58.486877,11.02128,-1.1110042,28.622477,7.7854724,8.910816,3.2897296,-8.003321,6.3885384,1.4338759,2
38,-521.7819,100.342415,21.00295,26.886715,8.776917,7.2723217,3.7829776,3.861095,1.4373603,3.9575987,0.57079566,5.049805,1.7384733,2
39,-444.18777,97.49839,-16.397512,31.02632,-21.323303,18.815878,9.000671,-1.2388773,4.7665677,-1.5795798,-1.5823566,-1.8549608,-23.782433,2
40,-548.85455,61.09584,12.238888,15.77287,2.6816392,10.0961275,-0.23076935,-2.9710221,0.53375494,-3.5078146,-2.496951,0.10860269,-4.160811,2
41,-457.07742,104.464584,-17.49119,31.01442,-24.147505,14.731373,10.304767,4.2006154,-0.75515306,-9.196656,0.1337479,8.081602,-15.592115,2
42,-447.20908,130.16948,-5.2244782,-14.748055,-6.8126235,-2.8754776,-8.7120075,-21.08513,-22.185572,-12.769881,-9.296268,-17.99285,-16.942316,2
43,-358.82227,136.94292,10.544096,49.23519,4.8894725,11.692072,-1.186802,4.484556,8.085825,-3.9215002,-1.9356384,-6.214267,-12.937719,2
44,-562.84985,62.540775,11.120793,48.920162,-1.4629221,6.324611,-25.83834,-25.217924,-0.5429762,3.3484476,-16.959179,-10.7671,-12.535308,2
45,-400.8234,133.75607,-12.19973,22.106327,7.7128963,-3.5712337,7.0298824,-7.839415,-4.64321,-5.5180793,-0.82230633,6.5209255,-3.7035306,2
46,-510.2526,108.40361,31.096188,12.454113,4.3540235,-1.5877659,-2.321218,-5.7065244,-2.4504223,-4.1725435,-10.311673,-2.1183875,0.61488533,2
