location,class
C:\Users\sahil\Downloads\emotion_analyser\files1\euphoric\euphoric.wav,euphoric
C:\Users\sahil\Downloads\emotion_analyser\files1\euphoric\euphoric_1.wav,euphoric
C:\Users\sahil\Downloads\emotion_analyser\files1\euphoric\euphoric_10.wav,euphoric
C:\Users\sahil\Downloads\emotion_analyser\files1\euphoric\euphoric_11.wav,euphoric
C:\Users\sahil\Downloads\emotion_analyser\files1\euphoric\euphoric_12.wav,euphoric
C:\Users\sahil\Downloads\emotion_analyser\files1\euphoric\euphoric_13.wav,euphoric
C:\Users\sahil\Downloads\emotion_analyser\files1\euphoric\euphoric_14.wav,euphoric
C:\Users\sahil\Downloads\emotion_analyser\files1\euphoric\euphoric_15.wav,euphoric
C:\Users\sahil\Downloads\emotion_analyser\files1\euphoric\euphoric_16.wav,euphoric
C:\Users\sahil\Downloads\emotion_analyser\files1\euphoric\euphoric_2.wav,euphoric
C:\Users\sahil\Downloads\emotion_analyser\files1\euphoric\euphoric_3.wav,euphoric
C:\Users\sahil\Downloads\emotion_analyser\files1\euphoric\euphoric_4.wav,euphoric
C:\Users\sahil\Downloads\emotion_analyser\files1\euphoric\euphoric_5.wav,euphoric
C:\Users\sahil\Downloads\emotion_analyser\files1\euphoric\euphoric_6.wav,euphoric
C:\Users\sahil\Downloads\emotion_analyser\files1\euphoric\euphoric_7.wav,euphoric
C:\Users\sahil\Downloads\emotion_analyser\files1\euphoric\euphoric_8.wav,euphoric
C:\Users\sahil\Downloads\emotion_analyser\files1\euphoric\euphoric_9.wav,euphoric
C:\Users\sahil\Downloads\emotion_analyser\files1\joyfully\joyfully.wav,joyfully
C:\Users\sahil\Downloads\emotion_analyser\files1\joyfully\joyfully_1.wav,joyfully
C:\Users\sahil\Downloads\emotion_analyser\files1\joyfully\joyfully_10.wav,joyfully
C:\Users\sahil\Downloads\emotion_analyser\files1\joyfully\joyfully_11.wav,joyfully
C:\Users\sahil\Downloads\emotion_analyser\files1\joyfully\joyfully_12.wav,joyfully
C:\Users\sahil\Downloads\emotion_analyser\files1\joyfully\joyfully_13.wav,joyfully
C:\Users\sahil\Downloads\emotion_analyser\files1\joyfully\joyfully_14.wav,joyfully
C:\Users\sahil\Downloads\emotion_analyser\files1\joyfully\joyfully_15.wav,joyfully
C:\Users\sahil\Downloads\emotion_analyser\files1\joyfully\joyfully_16.wav,joyfully
C:\Users\sahil\Downloads\emotion_analyser\files1\joyfully\joyfully_2.wav,joyfully
C:\Users\sahil\Downloads\emotion_analyser\files1\joyfully\joyfully_3.wav,joyfully
C:\Users\sahil\Downloads\emotion_analyser\files1\joyfully\joyfully_4.wav,joyfully
C:\Users\sahil\Downloads\emotion_analyser\files1\joyfully\joyfully_5.wav,joyfully
C:\Users\sahil\Downloads\emotion_analyser\files1\joyfully\joyfully_6.wav,joyfully
C:\Users\sahil\Downloads\emotion_analyser\files1\joyfully\joyfully_7.wav,joyfully
C:\Users\sahil\Downloads\emotion_analyser\files1\joyfully\joyfully_8.wav,joyfully
C:\Users\sahil\Downloads\emotion_analyser\files1\joyfully\joyfully_9.wav,joyfully
C:\Users\sahil\Downloads\emotion_analyser\files1\sad\sad.wav,sad
C:\Users\sahil\Downloads\emotion_analyser\files1\sad\sad_1.wav,sad
C:\Users\sahil\Downloads\emotion_analyser\files1\sad\sad_10.wav,sad
C:\Users\sahil\Downloads\emotion_analyser\files1\sad\sad_11.wav,sad
C:\Users\sahil\Downloads\emotion_analyser\files1\sad\sad_12.wav,sad
C:\Users\sahil\Downloads\emotion_analyser\files1\sad\sad_13.wav,sad
C:\Users\sahil\Downloads\emotion_analyser\files1\sad\sad_14.wav,sad
C:\Users\sahil\Downloads\emotion_analyser\files1\sad\sad_15.wav,sad
C:\Users\sahil\Downloads\emotion_analyser\files1\sad\sad_16.wav,sad
C:\Users\sahil\Downloads\emotion_analyser\files1\sad\sad_2.wav,sad
C:\Users\sahil\Downloads\emotion_analyser\files1\sad\sad_3.wav,sad
C:\Users\sahil\Downloads\emotion_analyser\files1\sad\sad_4.wav,sad
C:\Users\sahil\Downloads\emotion_analyser\files1\sad\sad_5.wav,sad
C:\Users\sahil\Downloads\emotion_analyser\files1\sad\sad_6.wav,sad
C:\Users\sahil\Downloads\emotion_analyser\files1\sad\sad_7.wav,sad
C:\Users\sahil\Downloads\emotion_analyser\files1\sad\sad_8.wav,sad
C:\Users\sahil\Downloads\emotion_analyser\files1\sad\sad_9.wav,sad
C:\Users\sahil\Downloads\emotion_analyser\files1\surprised\surprised.wav,surprised
C:\Users\sahil\Downloads\emotion_analyser\files1\surprised\surprised_1.wav,surprised
C:\Users\sahil\Downloads\emotion_analyser\files1\surprised\surprised_10.wav,surprised
C:\Users\sahil\Downloads\emotion_analyser\files1\surprised\surprised_11.wav,surprised
C:\Users\sahil\Downloads\emotion_analyser\files1\surprised\surprised_12.wav,surprised
C:\Users\sahil\Downloads\emotion_analyser\files1\surprised\surprised_13.wav,surprised
